345.818 4.94882 2.22212
345.404 5.48425 2.46604
345.289 5.66706 2.2688
345.371 5.71162 2.67732
345.376 5.85507 2.90251
345.318 5.84314 2.49672
345.2 5.15377 2.63579
345.208 5.75637 2.39293
344.938 4.87977 2.59863
344.862 5.26613 2.01211
344.944 5.61295 0.570876
344.821 5.07354 1.82125
344.804 5.54434 0.677807
344.742 5.50578 0.53203
344.696 4.8345 2.46887
344.632 5.78013 3.44111
344.463 5.33334 0.759769
344.445 5.55446 2.5597
344.491 5.59424 2.20557
344.502 5.68207 2.23466
344.527 5.66595 1.45173
344.382 5.00932 0.771166
344.206 4.48451 3.08839
344.24 5.33009 3.07825
344.303 5.55331 1.06748
344.244 5.54268 2.14635
344.391 5.72408 3.04708
344.16 4.43693 0.84117
344.175 4.93276 1.69949
344.236 5.10538 0.768669
344.12 5.66675 0.665221
344.062 4.80733 1.48697
344.016 5.18927 1.52251
343.839 5.12824 2.34348
343.704 5.27537 2.42754
343.871 5.52562 2.40559
343.671 4.85479 1.55476
343.721 4.77583 2.19525
343.706 4.96431 3.27701
343.399 6.14298 2.48457
343.259 6.01163 2.75548
343.609 6.19191 2.56915
343.712 6.66176 3.07291
343.774 5.92467 0.787808
343.989 6.78826 1.98129
344.209 6.70755 2.25074
344.179 6.09872 1.5342
344.259 6.26575 3.2778
344.162 6.05752 2.7605
344.244 5.9288 2.36603
344.363 7.26089 0.576059
344.308 6.20408 2.20376
344.43 6.17636 2.43767
344.376 5.84532 2.84215
344.45 7.25831 2.74424
344.527 6.65929 2.01987
344.433 6.26217 2.2597
344.581 5.93091 2.92212
344.552 5.8477 1.06641
344.595 7.21642 2.77119
344.604 6.52094 2.29673
344.621 6.33727 0.758089
344.636 6.31625 2.77801
344.702 6.14041 2.19171
344.662 6.10766 2.64663
344.651 5.89549 2.29359
344.838 6.25398 2.49921
344.976 7.21851 0.622885
345.231 7.04836 1.0203
345.168 6.67705 2.44481
345.158 5.97274 2.51597
345.298 7.04013 2.63084
345.488 6.65307 3.18862
345.495 6.39191 2.28489
345.291 6.08676 3.24233
345.402 5.86379 3.09889
345.661 6.14972 3.33719
345.845 6.20362 2.37235
346.105 6.07209 2.35359
345.987 6.21027 2.17929
348.224 5.39907 2.42485
348.231 5.4465 2.53437
348.024 5.55019 2.98595
348.164 5.72823 3.04437
347.79 5.66989 2.31784
347.799 5.72885 3.25709
347.927 5.75421 2.29735
347.449 4.48612 2.29754
347.633 4.81313 2.68014
347.519 4.81967 3.58157
347.327 5.18272 3.02742
347.315 5.42721 0.801634
347.169 5.29587 2.344
347.222 4.52348 0.552316
347.102 4.90681 2.46871
346.888 4.80324 2.24185
347.069 4.95072 2.3085
346.856 5.65914 3.28616
346.789 4.46141 2.3145
346.745 4.54731 2.78343
346.625 5.24203 2.50004
346.474 5.59228 1.60798
346.557 4.88832 0.797838
346.542 5.08076 1.59551
346.38 5.67743 0.886314
346.334 4.45675 2.41694
346.316 4.65723 1.6727
346.177 5.51041 2.29593
346.115 5.4555 2.36402
346.025 5.31384 2.30882
345.927 5.32199 3.43482
345.802 5.01279 2.09604
345.773 5.5022 0.573578
345.598 5.39309 1.98299
345.801 5.59631 2.40477
345.4 5.40419 2.37037
345.722 5.96755 2.2329
345.592 5.85192 2.19505
345.667 6.51286 3.76136
345.985 6.22118 2.51938
345.894 5.93268 2.20044
345.795 5.77391 3.27558
345.98 5.82604 2.2533
346.115 6.83428 0.790026
346.133 6.62531 0.66928
346.12 6.46827 2.5505
346.208 6.24198 0.822702
346.094 6.23337 1.93057
346.029 5.81345 2.47489
346.162 6.06008 2.58894
346.277 6.22245 2.38481
346.364 6.27471 3.26592
346.209 5.95055 0.6886
346.264 5.82918 0.590767
346.354 7.09099 0.569547
346.44 6.9152 2.25371
346.417 5.85245 2.59352
346.494 6.06868 3.04953
346.53 6.88724 2.53735
346.58 6.97421 2.16123
346.788 7.25465 2.1904
346.742 6.29203 2.05857
346.768 6.12943 0.860256
346.805 6.11933 2.19173
346.834 5.88478 0.445528
346.82 6.57877 2.33225
346.865 6.60456 2.19532
346.846 6.47246 2.51036
346.888 6.45671 2.88044
346.934 6.22712 2.38989
346.927 6.68535 2.20987
347.111 6.21108 0.686366
347.063 6.14103 2.30659
347.048 5.86112 0.792446
347.141 7.03076 0.938564
347.251 6.04071 0.432759
347.292 5.86997 1.63716
347.321 6.02595 2.1769
348.147 6.32448 3.26717
348.226 6.00214 2.44119
2.34516 5.21901 2.21904
2.36579 5.24559 2.36886
2.05032 4.94198 2.89027
2.20975 5.0011 1.89833
1.97753 4.98587 2.31252
2.02456 5.04444 2.5575
1.96403 5.04385 1.65757
2.03934 5.13976 2.0618
2.04728 5.32062 2.38163
1.70407 4.30225 2.15288
1.59673 4.31711 2.10929
1.5863 4.39139 0.855637
1.71647 4.66615 0.85584
1.59114 5.12554 2.65742
1.49466 4.89865 2.38426
1.11013 5.21962 0.892702
1.23853 4.59016 2.51551
1.11021 4.34095 3.17307
1.10866 4.61422 0.701393
0.92386 4.95201 2.29093
0.876307 4.26123 0.854235
0.887485 4.30774 0.591802
0.932883 4.38406 2.11417
0.576518 4.90347 1.63051
0.643782 5.22893 2.41714
0.708432 4.14208 3.74626
0.612567 4.64569 2.36576
0.405199 5.34448 0.996732
0.527487 5.17286 0.865694
0.503412 5.39005 2.2274
0.00404974 4.82978 1.61883
0.0689294 5.18452 2.64271
359.684 5.24737 2.73194
359.834 5.83315 2.27554
359.9 5.75444 3.11165
0.0202243 6.30104 2.38374
0.14158 5.96494 3.30722
0.0887494 5.48742 2.51944
0.231024 6.65083 2.64124
0.179521 6.28588 3.05263
0.382451 6.41061 2.3138
0.419882 6.29062 2.821
0.338034 5.98122 2.32583
0.476472 6.40392 0.678751
0.542707 6.73891 2.20006
0.530397 6.15738 3.86552
0.577926 6.80049 2.17055
0.5479 5.98838 2.41007
0.610048 5.98437 2.65023
0.466737 5.62933 2.41614
0.722014 6.8976 1.6958
0.754782 5.56261 2.53063
0.718234 5.87665 1.85011
0.840529 6.90012 1.96506
0.855391 6.60168 2.13061
0.816064 6.22543 2.2493
1.07496 6.14042 2.29683
1.08373 5.78469 0.687202
1.11299 5.71769 0.830889
1.2241 5.71902 2.51408
1.16387 5.50553 2.3463
1.12667 6.52889 2.65726
1.46445 5.86804 1.53916
1.37627 6.89325 2.55692
1.36575 6.76582 0.658563
1.3993 6.57019 2.54698
1.56888 5.76497 1.88189
1.4523 5.62174 1.00683
1.71668 6.25256 0.872761
1.75947 6.13699 2.31466
1.86624 5.95039 0.791678
2.03357 5.73422 0.872235
2.11186 5.57689 2.70793
1.92741 6.18373 1.76128
2.37286 5.80946 0.714381
2.44677 5.70641 0.740297
2.49422 5.78947 3.90362
4.7427 5.30862 1.12481
4.68073 5.32869 0.731801
4.71878 5.4138 2.1301
4.43388 5.05968 2.77255
4.31412 5.41827 2.76456
4.54501 5.60968 2.19913
4.24506 4.46326 3.44591
4.11806 4.27919 3.71161
4.19392 4.53622 0.831494
4.24104 4.88103 3.87541
4.27961 4.91914 3.01616
4.09444 5.31862 2.48628
4.08378 5.61381 1.16176
3.93697 4.47853 2.08791
4.09968 4.70841 3.72301
4.01579 4.64451 0.678507
4.19701 4.95456 0.901521
3.91352 5.24624 0.810291
3.93841 5.51655 2.26829
3.91893 5.37808 2.27702
3.87006 4.54911 2.97068
3.79737 5.05166 2.34362
3.67571 4.09195 1.15113
3.63677 4.5443 2.27736
3.69557 4.68761 2.83822
3.77181 4.92783 0.685396
3.5898 5.24468 2.92406
3.62511 5.36542 3.34895
3.56749 5.53157 2.87698
3.59007 4.13806 3.21308
3.53383 4.59602 2.28692
3.50427 4.79905 1.05718
3.41455 5.23753 1.72834
3.42625 4.31072 2.63072
3.38537 4.8883 2.36559
3.34966 5.11943 2.27611
3.28694 5.09011 3.10784
3.21246 5.02456 0.679665
3.08193 5.11304 0.736446
3.12091 5.35448 3.01542
3.1336 5.44943 2.63041
3.19096 4.25878 2.5125
3.10887 4.63693 2.85599
3.10061 4.57923 2.14444
3.01672 5.33821 3.11299
2.92118 5.3521 0.752464
2.94277 5.52223 2.43808
2.77383 4.6656 1.05281
2.89776 4.43406 2.44773
2.71958 5.02246 0.757811
2.82408 5.07391 3.34843
2.74417 5.22944 1.9952
2.8415 5.49939 2.57481
2.86059 5.49679 0.760454
2.79686 5.52948 2.24756
2.59463 5.27798 2.41321
2.61199 5.39698 2.54495
2.25197 4.66098 1.94674
2.00218 5.36741 1.54374
1.95908 5.36779 1.55151
2.0805 6.05631 2.25663
2.29138 5.73125 2.97109
2.25859 6.44819 0.995093
2.23489 6.3814 1.53354
2.44628 6.09734 2.31052
2.53225 5.74937 0.628645
2.52397 6.28907 2.25947
2.79038 6.835 2.41411
2.801 6.61909 0.482125
2.67891 6.77601 2.24228
2.65784 6.68663 1.49643
2.79725 5.8468 2.22755
2.68651 5.91166 2.69707
3.09334 6.96823 2.09384
3.29183 6.11831 1.18958
3.1698 5.53959 2.38273
3.22506 6.61244 2.25635
3.44769 5.88395 2.4047
3.41804 5.76546 2.71232
3.30059 6.73829 2.85945
3.64877 5.61288 1.49328
3.67604 5.58775 3.0794
3.65832 6.55031 2.8585
3.69785 6.35973 3.80138
3.85256 5.61274 2.35792
3.77071 6.83048 2.44792
3.90366 6.26503 2.27006
3.73639 6.84683 1.60106
3.98158 5.86965 2.3356
4.00688 5.80184 1.92013
3.87564 5.6904 0.838801
3.9427 5.66163 0.575114
3.96092 6.89582 2.64652
4.06921 6.05996 3.18336
4.12952 6.16409 2.43464
4.14393 5.76842 2.21798
4.17924 6.64044 2.62851
4.30961 6.65995 2.2727
4.41877 6.16571 0.832048
4.32216 6.22578 3.28355
4.1811 5.77374 2.2238
4.46685 6.1046 0.59569
4.49183 6.13039 1.618
4.68474 5.68448 0.670515
4.56772 5.70897 2.21959
4.81155 5.67119 0.782229
7.14554 5.378 2.3931
6.90664 5.40646 2.98061
6.93482 4.66017 2.43417
6.69603 4.6622 0.789249
6.6488 5.38472 1.43319
6.52258 4.49665 3.3099
6.56649 4.45809 2.39902
6.62302 4.91496 0.774805
6.57664 4.68787 2.227
6.54134 4.32007 2.4697
6.54301 4.91291 2.66328
6.69366 4.9565 2.34771
6.4578 5.15286 2.59269
6.44756 4.59155 2.0857
6.3682 4.5083 2.91389
6.50649 4.68196 1.05974
6.40439 5.24097 0.92846
6.1777 5.31095 0.68231
6.0119 4.80213 2.7304
6.14814 4.51555 0.914324
6.05493 4.92063 0.858613
5.94735 5.02981 2.75524
5.88324 4.39542 2.36584
5.83749 4.60102 1.00119
5.86746 5.20034 2.81856
5.88876 5.42153 0.842756
5.7436 5.39137 0.739462
5.76178 4.8439 1.33352
5.5605 5.20313 0.958219
5.60704 5.03577 3.16114
5.40754 4.35073 1.76739
5.48578 5.04037 2.03886
5.38669 5.23154 1.52989
5.44169 5.18919 2.30265
5.45254 5.48747 3.46267
5.22566 4.58234 2.20654
5.24232 4.64419 1.02768
5.29554 4.93041 2.76143
5.17671 5.23903 0.793561
5.36235 5.54444 2.24996
5.34388 5.51957 2.41187
5.11508 4.32159 0.626507
4.91582 5.4185 1.68258
5.12835 5.36582 2.08371
4.93605 5.28709 1.58778
4.59188 4.79888 0.639056
4.88107 5.20371 0.826949
4.8421 5.38943 0.789692
4.66344 4.87118 2.54019
4.42948 5.05759 2.77352
4.62861 5.40492 3.13339
4.48085 5.62488 2.26416
4.80106 5.69428 3.09207
4.82702 5.69315 2.5773
4.66003 6.32659 3.28599
4.95095 6.25768 2.1323
4.92917 6.78312 0.794522
5.17778 6.03154 0.818539
5.11393 5.64957 0.908977
5.15718 5.69056 2.35028
5.13768 6.90692 0.720057
5.28681 6.8524 3.78664
5.31657 5.70738 3.12748
5.39658 5.61426 1.12362
5.50237 5.87256 2.31479
5.55753 5.82299 2.28512
5.73276 6.20136 1.25025
5.78685 6.03787 2.61431
5.63953 5.70514 3.07838
5.74983 6.3125 1.31299
5.90532 6.11567 2.56354
5.88023 5.89858 0.637359
5.88161 6.05783 2.62223
6.13973 6.92751 2.30848
6.11667 6.93889 0.652462
6.01317 6.23651 2.97796
6.04179 6.77241 2.91482
6.10801 5.96961 0.913911
6.09891 5.68203 2.13938
6.20471 6.75429 2.92435
6.16376 6.27046 2.35695
6.28328 6.32252 2.25803
6.19035 6.62767 0.745222
6.18836 5.8002 0.583729
6.37138 6.84384 2.14343
6.33363 6.833 0.695385
6.35733 6.01399 1.15929
6.4105 5.96408 0.739519
6.34891 5.70372 2.84344
6.49852 6.73001 0.837033
6.55319 6.54325 2.93096
6.54713 6.80802 2.72381
6.63654 6.4714 2.54669
6.60682 6.14008 0.868819
6.75282 5.73664 2.57038
6.87074 6.06343 1.98709
6.9948 6.01434 1.64591
9.30803 5.01127 2.45291
9.36351 5.37575 0.814952
9.29197 5.22403 2.76659
9.42868 5.25768 2.08535
9.47861 5.38062 2.80674
9.13295 5.06674 0.891254
9.10299 5.05287 2.1364
9.03028 5.45744 2.80196
8.92296 4.61732 0.546242
9.14202 4.85489 0.632324
9.01181 4.80919 2.3183
8.86591 5.6881 2.26242
8.9682 5.69454 2.92767
8.69331 5.02243 2.37562
8.61877 5.04604 1.76133
8.78089 5.42882 2.68008
8.67762 5.5078 0.611283
8.53477 4.34046 2.54892
8.60257 4.79978 2.37024
8.67338 4.93461 1.03945
8.59838 5.65319 0.777927
8.36186 4.47727 2.23162
8.38177 4.65467 2.3226
8.30982 4.91634 0.918962
8.37337 5.20292 0.829759
8.26001 5.09395 2.20496
8.35514 5.24033 2.3815
8.33236 5.46009 2.16644
8.32627 4.53025 2.23723
8.30858 4.46472 3.04682
8.23139 4.63724 2.20301
8.30489 4.76403 2.30225
8.14018 5.39508 2.36424
8.07193 4.24293 2.67282
8.10483 4.51168 3.32861
8.02378 4.91123 1.01956
8.00785 4.97049 3.29446
8.07216 5.02873 0.669619
8.00058 5.05255 2.20303
7.95541 4.54184 2.73817
7.85492 4.92211 2.21298
7.89803 4.96194 2.2904
7.75552 5.18546 0.744956
7.73514 4.63986 2.28705
7.72766 4.98568 2.20521
7.59089 5.51471 2.26433
7.73468 5.38727 2.31791
7.47747 5.34054 2.2835
7.41528 5.02761 2.45262
7.25832 5.34192 2.58127
6.92782 5.37158 2.25889
7.02844 6.23664 2.59843
6.99369 5.85055 2.67778
7.32743 5.85157 2.93364
7.30088 6.88904 2.4615
7.36572 5.88714 2.35718
7.42723 5.67642 2.45143
7.37701 6.59191 2.06729
7.51407 6.21746 2.58875
7.53164 5.8706 0.836925
7.61844 6.05021 2.67102
7.57522 5.81159 0.664509
7.69077 5.79331 2.89528
7.62836 6.22356 1.81543
7.61025 6.11354 2.74792
7.62758 5.93931 0.680388
7.74005 5.67617 0.455972
7.84326 6.86066 3.35134
7.84038 6.89225 0.652379
7.84673 6.76499 2.60924
7.76098 6.33889 2.66398
7.92432 6.24227 0.732909
7.92785 5.93124 2.934
7.91139 5.6316 2.32102
8.0031 7.1035 1.59
7.96139 6.48365 2.33251
7.87576 6.68726 2.31373
8.11492 6.28164 2.2729
8.12986 7.09668 1.82511
8.07297 6.51364 3.73672
8.12118 6.32143 2.26638
8.30203 5.95537 0.878213
8.22021 5.88904 2.3581
8.30954 5.93398 2.45184
8.19371 5.93462 2.51043
8.24409 7.09427 0.729109
8.41814 6.53242 2.85751
8.29113 6.37035 2.60443
8.57217 6.71459 1.69942
8.63905 6.6605 0.780441
8.63916 6.39785 2.45248
8.58071 6.19102 2.15249
8.66334 5.78907 2.57158
8.62704 5.85753 4.07629
8.76502 6.81395 2.83948
8.86684 6.34557 1.14692
8.80302 6.26612 2.13883
8.80603 5.81439 1.94351
8.91614 5.84629 2.04658
8.84604 6.71122 2.22568
9.03899 6.69311 2.32253
8.96814 6.48474 2.23931
8.93011 6.47727 1.10698
9.11287 6.21155 1.54695
9.19098 5.94526 1.61277
9.31374 5.83966 0.517512
11.7606 5.28304 3.03297
11.7235 5.56856 0.790623
11.7895 5.37134 3.92386
11.7651 5.64416 3.04945
11.5559 5.43321 2.22432
11.4634 5.74522 0.838078
11.5924 5.56169 2.18435
11.3507 4.96456 0.751306
11.3162 5.30971 1.03625
11.2401 5.58073 2.17463
11.353 5.72138 2.4173
10.9704 4.40764 2.4569
11.0307 4.8074 1.65831
11.116 4.93995 3.33326
10.9202 5.17627 2.38914
10.9483 5.33747 2.18209
10.9257 4.35713 2.38276
10.8474 4.60026 2.8603
10.9054 4.54876 2.36177
10.7918 5.30526 2.50581
10.7511 4.95519 2.37884
10.6006 5.60167 2.51319
10.5825 4.26013 2.37023
10.483 4.49606 0.947251
10.4576 5.11749 3.13619
10.5241 5.27565 0.685434
10.5466 5.60097 2.45037
10.34 4.53001 1.3629
10.4297 4.69822 2.56878
10.3894 5.35413 2.39184
10.286 5.07277 0.777411
10.4106 5.51891 2.44288
10.2071 4.37516 1.65561
10.2668 4.56406 1.2484
10.1739 5.24571 2.53513
10.1225 5.09075 1.53775
10.2226 5.29599 3.30123
10.0646 5.1152 0.679228
9.93431 5.06825 2.24278
9.93079 5.62732 3.10394
9.90603 5.05651 2.76555
9.73091 5.13217 0.678067
9.75407 5.29851 2.68131
9.72928 4.53716 2.75275
9.74172 4.82245 0.894928
9.60315 5.24025 2.38282
9.60534 5.57782 2.20076
9.35755 5.264 2.18039
9.11079 5.00917 0.762646
8.9947 5.52047 0.872245
9.08849 5.59005 0.75449
9.23359 6.35008 1.00325
9.31291 5.84145 2.09072
9.41233 6.42098 2.74028
9.54513 6.05435 2.31877
9.56692 5.77129 2.10758
9.90314 6.37722 2.26816
9.87696 5.98717 2.54051
9.92454 5.71477 2.11055
10.1333 6.23708 0.513291
9.94111 6.19855 2.39465
9.95203 5.8927 2.19702
10.0543 5.88591 0.933898
9.98011 5.79689 2.61704
10.159 6.97133 1.5669
10.1508 6.39962 2.39036
10.1554 6.79711 3.35576
10.367 6.26918 2.72311
10.3425 6.241 3.40442
10.3132 6.06773 1.85478
10.2914 5.875 2.22144
10.3053 6.54952 2.62005
10.3795 6.66367 2.1821
10.249 6.4291 2.71545
10.1896 6.72027 2.16538
10.2382 6.68521 2.35082
10.3625 6.18601 1.75599
10.4771 6.03669 1.97669
10.38 5.87535 0.793827
10.4063 7.18875 2.87212
10.5518 6.72973 2.32477
10.494 6.32721 2.39987
10.5153 5.85665 2.21537
10.7089 6.34006 2.14232
10.768 5.8299 2.49653
10.7294 5.86655 2.63569
10.8623 6.85188 2.30919
10.8626 6.74972 3.81714
10.8948 6.60076 0.815963
10.9343 5.97473 1.3368
11.1034 5.87939 2.20152
11.1267 6.71355 2.17911
10.9477 7.02331 3.13989
11.1876 6.42344 2.53938
11.0904 6.36109 1.04665
11.0482 6.63116 2.68836
11.1278 6.00829 2.27773
11.2216 6.32251 0.889617
11.3054 5.73849 3.0052
11.2308 5.80341 1.67965
11.4626 6.2765 0.866292
11.5174 5.9219 1.21313
11.5757 5.79185 2.50889
11.6761 6.2877 0.791508
11.771 6.03455 1.77743
11.6538 6.08437 2.33479
13.905 5.58052 0.845732
13.5602 5.48463 2.40099
13.6239 5.58528 2.08012
13.7585 5.77445 0.911824
13.3284 5.65172 2.88502
13.0955 4.41198 2.72739
13.0118 4.46507 0.482883
13.0252 5.34373 2.21441
13.0953 5.58168 0.626739
13.0807 5.66126 2.73687
12.831 5.19698 0.874284
12.9325 5.61412 2.2077
13.0221 5.58726 2.40915
12.972 5.37967 2.2481
12.826 5.04861 2.41968
12.8027 5.28195 0.790214
12.7924 5.69192 3.00912
12.55 4.89778 2.61556
12.6478 5.24787 2.64912
12.7091 5.65499 3.21706
12.6066 5.7124 3.03869
12.4853 4.84064 0.845711
12.3909 5.20326 0.785258
12.4817 5.45707 1.30806
12.4749 5.41702 0.90266
12.2435 5.04487 3.03243
12.233 5.56132 1.41071
11.9564 4.50447 3.10766
11.9813 4.52664 2.38935
11.8069 4.52136 0.64494
11.85 4.7584 2.29401
11.7661 5.11651 3.20283
11.9075 5.28108 0.799416
11.6193 4.74771 2.18598
11.3625 5.25854 2.44676
11.4796 5.51507 2.4064
11.3035 6.07667 2.35583
11.3381 5.92079 2.4559
11.5797 6.32603 2.17015
11.4768 5.74534 2.37961
11.7374 6.67431 2.73377
11.7677 6.62292 0.739652
11.8498 6.36583 2.01088
11.7669 5.83705 0.852425
11.6974 5.77078 0.604331
11.8741 5.91027 0.78817
11.8142 5.7467 2.48158
12.0056 7.09357 1.21414
11.9734 6.69403 1.22872
11.9592 6.59112 0.752037
11.9457 5.93827 2.23877
12.018 5.9135 0.757524
12.0215 6.9436 2.24205
12.1765 6.42209 0.585424
12.051 6.15695 0.723255
12.0539 5.87967 2.30235
12.2637 6.04218 0.993373
12.2187 5.91165 2.32045
12.218 6.90648 2.22896
12.2108 6.85027 2.62752
12.3285 5.93126 2.94957
12.4131 6.89691 3.76186
12.5205 6.37507 2.38023
12.6534 6.42287 3.06714
12.8268 6.08409 0.954083
12.6665 5.89997 1.28328
12.8029 5.85546 2.22735
12.7657 7.12558 3.2869
12.7634 6.58043 1.60287
12.7717 6.79839 1.27148
12.8976 5.73761 2.26269
12.7866 7.1635 2.35194
12.9464 6.31765 0.633434
13.0015 5.96268 2.31276
13.2128 6.79158 2.53687
13.1533 5.95181 0.848492
13.1827 5.93665 1.61075
13.3141 6.91829 1.80559
13.3946 6.95355 1.09114
13.7443 6.61118 2.18973
13.4856 5.87672 2.48232
13.857 6.1416 2.69732
13.8038 6.30391 2.74132
16.0546 5.99616 0.655578
15.7218 5.55694 0.652259
15.706 5.54536 3.02609
15.8224 5.76309 1.74373
15.6961 4.80458 2.29994
15.7406 4.94562 0.727902
15.8036 4.90733 0.501591
15.6454 4.95103 2.78232
15.8161 5.17951 2.44719
15.5714 5.74523 2.21825
15.4939 5.19165 2.24328
15.48 4.71212 0.725867
15.4748 5.10623 0.840063
15.4258 5.71861 2.46899
15.425 5.81874 2.96159
14.802 5.65959 1.53332
14.6639 4.37914 2.47724
14.6457 5.28491 0.367711
14.6653 5.87338 0.551214
14.6825 5.67137 0.728901
14.632 4.9997 2.25507
14.5343 4.92878 2.9644
14.5904 5.48109 0.859376
14.5487 5.45708 0.335953
14.5371 5.80684 2.87051
14.464 4.68831 2.3999
14.4001 5.01017 0.707662
14.3962 5.28461 2.19504
14.4386 5.73719 2.70036
14.2017 4.66756 2.57706
14.219 4.98021 2.78824
14.1879 5.20858 1.37789
14.1777 5.35388 0.680419
14.1168 5.66121 2.54075
14.1189 4.57477 3.21252
14.1799 4.81829 0.763187
14.101 5.24957 3.57038
14.0328 5.46293 2.05303
13.9759 5.54033 2.58325
13.8696 5.58921 2.79988
13.7493 5.41048 1.99873
13.8642 5.79022 2.75353
13.7932 5.75433 2.35491
13.5988 5.2995 1.92984
13.5956 5.41015 3.11218
13.3118 5.97573 2.79916
13.4864 6.08027 2.94619
13.4322 5.90949 2.6201
13.7578 6.73104 0.571375
13.9361 6.12844 1.34651
13.9126 5.97842 2.73445
13.9622 7.06229 2.36484
13.8178 6.81501 2.01085
13.9382 6.76322 0.759847
14.2528 6.20278 2.27456
14.2312 6.08368 2.25691
14.133 7.15385 2.78606
14.2885 6.87007 2.1942
14.2758 5.86478 0.596942
14.341 6.11552 1.35686
14.4103 6.88799 2.20857
14.4542 6.22748 3.15813
14.4871 7.118 0.866572
14.5618 6.55485 1.06615
14.5936 5.92591 0.851264
14.5915 6.00725 1.68119
14.6345 7.22421 2.31767
14.6764 6.62764 2.12245
14.6214 6.59858 2.38939
14.7443 5.99727 2.68266
14.7838 6.26567 2.6459
14.6668 6.09038 0.595327
14.8803 7.1854 1.52087
14.8746 7.31497 2.62226
14.7734 7.04152 2.51585
14.8271 6.03032 3.04693
14.8203 6.06061 0.895924
14.9865 7.26266 0.945008
15.0353 6.60653 1.27546
15.1423 6.27279 2.519
15.2899 6.93766 2.17844
15.2716 6.49956 1.25851
15.2793 6.38056 2.53646
15.2882 6.05241 1.89646
15.317 6.04878 2.27562
15.3763 7.03892 3.6423
15.5641 6.30318 2.53966
15.4822 6.01729 2.73514
15.678 6.3064 2.52993
15.7973 6.33571 1.74836
15.7315 6.65333 2.91056
15.4538 7.08448 2.26294
25.2627 5.88272 2.19114
25.2321 5.88927 2.44402
25.2902 5.95324 0.632271
24.7543 5.00386 2.01821
24.8379 5.81769 2.86741
24.8625 6.05361 2.3432
24.4858 4.97082 2.95
24.4645 5.64919 1.68917
24.4956 5.96124 2.10108
24.2818 4.66196 2.56284
24.3569 4.66283 3.19906
24.3929 5.37294 2.49367
24.2748 5.81851 2.38182
24.345 5.94225 2.25326
24.0979 4.94104 1.1961
24.169 4.66955 2.79223
24.0142 5.33676 2.67669
24.0395 5.45037 2.37609
24.1325 5.79172 3.09557
24.1109 6.07547 2.27199
23.9093 4.57386 0.747941
23.7174 5.02072 0.716025
23.7703 5.96295 2.45788
23.7135 5.79096 0.828032
23.5912 5.86166 0.830501
23.6261 5.71507 2.38837
23.4593 4.64272 1.56558
23.329 5.09788 2.55274
23.4868 6.04211 0.745351
23.3831 4.80521 3.46764
23.2043 5.28876 2.83725
23.0647 5.17672 2.18454
23.3588 4.77809 2.60956
23.2202 5.40304 0.87528
22.9405 5.15285 2.71583
22.7564 5.07514 3.20891
23.0894 5.40746 2.40413
23.1525 5.48829 2.22501
23.12 5.8962 2.24965
22.5628 6.75568 1.55926
22.8772 6.20199 2.92813
22.7956 6.73313 2.85862
23.0756 6.29197 3.01951
23.1214 6.20473 2.39897
23.1565 6.23169 3.66656
23.101 7.33104 2.33747
23.0386 7.06721 2.63049
23.1785 6.40947 0.742211
23.2574 6.22979 2.47964
23.2073 6.35506 3.62664
23.225 6.18123 2.19636
23.2146 6.10496 0.858766
23.3225 7.42229 0.579883
23.2767 7.37176 2.46017
23.2866 6.86949 0.942064
23.5338 6.35941 0.727773
23.363 6.93449 3.45927
23.4788 6.85528 3.62033
23.5729 6.24027 0.753309
23.5828 7.43403 2.75311
23.5706 7.10851 2.39657
23.6095 6.62172 2.7464
23.7069 6.90609 2.38659
23.6954 6.23197 3.266
23.6526 6.21088 0.999929
23.8071 6.1504 2.23362
23.8101 6.56955 2.59876
23.8434 6.46695 1.74494
23.8926 6.21776 2.39614
23.876 6.4096 2.52957
23.8903 6.57779 2.67966
24.0899 6.27191 3.13708
24.1754 7.37919 0.809384
24.2657 7.04532 2.24125
24.3445 7.36872 0.686015
24.3429 6.28582 2.13515
24.3661 6.30014 2.91522
24.4546 6.35572 2.39676
24.6365 6.96943 2.42455
24.589 6.43816 3.07774
24.6311 6.19579 1.25844
24.9709 6.34951 2.90355
25.0052 6.5308 2.06085
24.9296 6.21502 0.678443
25.1118 6.5204 2.56934
25.1697 6.15657 2.53194
25.2871 6.27024 2.34364
18.2997 5.46914 2.70903
18.2029 5.40962 2.38391
18.1254 5.88459 2.31475
18.3007 5.20643 0.730254
17.8506 5.49699 2.89443
17.9049 5.72112 0.873882
17.8995 5.64114 3.02151
17.7825 4.82433 2.14017
17.8713 5.29568 2.49242
17.6578 4.73673 2.43888
17.8846 5.1009 0.451615
17.697 5.72946 2.37531
17.7987 5.85715 2.41307
17.7812 5.63232 3.06408
17.5764 4.76666 3.03251
17.627 4.65007 3.7699
17.5901 5.02998 0.938255
17.3418 4.55154 0.441872
17.3536 4.89952 2.43105
17.3672 4.96655 2.18904
17.3998 5.85527 2.40561
17.1514 4.81864 0.634545
17.0814 4.42303 1.57517
16.9196 5.15703 2.68136
16.963 4.72223 0.801525
17.2555 5.50926 1.98575
17.3154 5.86071 2.3241
17.2461 5.60647 0.273891
16.8446 4.75342 2.27634
16.8847 5.2188 2.68366
16.634 4.87269 2.08857
16.852 5.65049 2.22909
16.6149 4.51255 2.30304
16.7003 5.42907 2.84915
