2.5 2.5 2.5 0.464909 1
2.5 2.5 7.5 -0.219732 1
2.5 7.5 2.5 0.276528 1
2.5 7.5 7.5 -0.0297118 1
7.5 2.5 2.5 0.0734639 1
7.5 2.5 7.5 -0.625071 1
7.5 7.5 2.5 0.12432 1
7.5 7.5 7.5 -0.0647053 1
