27.5 42.5 77.5 -0.0332218 1
27.5 47.5 2.5 0.647244 1
27.5 47.5 7.5 0.144254 1
27.5 47.5 12.5 0.327852 1
27.5 47.5 17.5 -0.556377 1
27.5 47.5 22.5 -1.03715 1
27.5 47.5 27.5 -0.879163 1
27.5 47.5 32.5 -0.131493 1
27.5 47.5 37.5 0.13882 1
27.5 47.5 42.5 0.367846 1
27.5 47.5 47.5 0.966752 1
27.5 47.5 52.5 -0.060478 1
27.5 47.5 57.5 0.553073 1
27.5 47.5 62.5 -0.795555 1
27.5 47.5 67.5 0.499989 1
27.5 47.5 72.5 -0.265676 1
27.5 47.5 77.5 -0.363695 1
27.5 52.5 2.5 0.260019 1
27.5 52.5 7.5 -0.637762 1
27.5 52.5 12.5 0.489352 1
27.5 52.5 17.5 1.03492 1
27.5 52.5 22.5 -0.383743 1
27.5 52.5 27.5 -0.152777 1
27.5 52.5 32.5 -0.177539 1
27.5 52.5 37.5 -0.0188701 1
27.5 52.5 42.5 -0.0624817 1
27.5 52.5 47.5 0.664398 1
27.5 52.5 52.5 0.297822 1
27.5 52.5 57.5 -0.782432 1
27.5 52.5 62.5 -1.24023 1
27.5 52.5 67.5 -0.495636 1
27.5 52.5 72.5 -0.386732 1
27.5 52.5 77.5 -0.630073 1
27.5 57.5 2.5 -0.30132 1
27.5 57.5 7.5 -0.756369 1
27.5 57.5 12.5 -0.165312 1
27.5 57.5 17.5 1.11145 1
27.5 57.5 22.5 0.72142 1
27.5 57.5 27.5 0.300253 1
27.5 57.5 32.5 -0.187381 1
27.5 57.5 37.5 -0.14668 1
27.5 57.5 42.5 -0.302823 1
27.5 57.5 47.5 -0.303543 1
27.5 57.5 52.5 -0.238448 1
27.5 57.5 57.5 -0.694993 1
27.5 57.5 62.5 -0.478694 1
27.5 57.5 67.5 -0.773111 1
27.5 57.5 72.5 -0.624702 1
27.5 57.5 77.5 -0.512399 1
27.5 62.5 2.5 -0.121748 1
27.5 62.5 7.5 0.258864 1
27.5 62.5 12.5 0.825527 1
27.5 62.5 17.5 1.03006 1
27.5 62.5 22.5 0.66639 1
27.5 62.5 27.5 0.888325 1
27.5 62.5 32.5 -0.251488 1
27.5 62.5 37.5 -1.10036 1
27.5 62.5 42.5 -0.238005 1
27.5 62.5 47.5 -1.48995 1
27.5 62.5 52.5 -1.19333 1
27.5 62.5 57.5 -0.743559 1
27.5 62.5 62.5 1.00643 1
27.5 62.5 67.5 -0.019244 1
27.5 62.5 72.5 -1.27859 1
27.5 62.5 77.5 0.364696 1
27.5 67.5 2.5 0.602995 1
27.5 67.5 7.5 -0.563687 1
27.5 67.5 12.5 -1.02493 1
27.5 67.5 17.5 0.426905 1
27.5 67.5 22.5 0.369758 1
27.5 67.5 27.5 0.669623 1
27.5 67.5 32.5 0.508627 1
27.5 67.5 37.5 -0.329597 1
27.5 67.5 42.5 -0.0655938 1
27.5 67.5 47.5 -1.2861 1
27.5 67.5 52.5 -1.64278 1
27.5 67.5 57.5 -0.601048 1
27.5 67.5 62.5 0.144994 1
27.5 67.5 67.5 0.629139 1
27.5 67.5 72.5 0.0399383 1
27.5 67.5 77.5 0.846693 1
27.5 72.5 2.5 1.4596 1
27.5 72.5 7.5 -0.233024 1
27.5 72.5 12.5 -1.28949 1
27.5 72.5 17.5 0.102762 1
27.5 72.5 22.5 1.2131 1
27.5 72.5 27.5 0.778706 1
27.5 72.5 32.5 0.490961 1
27.5 72.5 37.5 -0.454006 1
27.5 72.5 42.5 -1.40912 1
27.5 72.5 47.5 -0.549705 1
27.5 72.5 52.5 -0.415236 1
27.5 72.5 57.5 -0.293676 1
27.5 72.5 62.5 0.0953865 1
27.5 72.5 67.5 0.0348314 1
27.5 72.5 72.5 -0.591887 1
27.5 72.5 77.5 0.707317 1
27.5 77.5 2.5 1.25148 1
27.5 77.5 7.5 0.0397323 1
27.5 77.5 12.5 0.00450903 1
27.5 77.5 17.5 0.547341 1
27.5 77.5 22.5 1.5411 1
27.5 77.5 27.5 1.01237 1
27.5 77.5 32.5 0.127283 1
27.5 77.5 37.5 1.24476 1
27.5 77.5 42.5 -0.431198 1
27.5 77.5 47.5 -1.95177 1
27.5 77.5 52.5 -1.5694 1
27.5 77.5 57.5 -0.829149 1
27.5 77.5 62.5 0.423368 1
27.5 77.5 67.5 0.128795 1
27.5 77.5 72.5 -0.357802 1
27.5 77.5 77.5 0.66984 1
32.5 2.5 2.5 1.86301 1
32.5 2.5 7.5 1.08034 1
32.5 2.5 12.5 0.429835 1
32.5 2.5 17.5 0.815108 1
32.5 2.5 22.5 0.353239 1
32.5 2.5 27.5 0.0282429 1
32.5 2.5 32.5 0.973499 1
32.5 2.5 37.5 0.538534 1
32.5 2.5 42.5 -1.00457 1
32.5 2.5 47.5 -1.51185 1
32.5 2.5 52.5 -1.22688 1
32.5 2.5 57.5 -0.111081 1
32.5 2.5 62.5 1.11667 1
32.5 2.5 67.5 0.980465 1
32.5 2.5 72.5 0.690174 1
32.5 2.5 77.5 1.20786 1
32.5 7.5 2.5 0.630437 1
32.5 7.5 7.5 0.490323 1
32.5 7.5 12.5 0.348418 1
32.5 7.5 17.5 1.03671 1
32.5 7.5 22.5 -0.517028 1
32.5 7.5 27.5 0.243078 1
32.5 7.5 32.5 0.60517 1
32.5 7.5 37.5 0.597517 1
32.5 7.5 42.5 0.291576 1
32.5 7.5 47.5 -0.607225 1
32.5 7.5 52.5 -0.984024 1
32.5 7.5 57.5 -0.554822 1
32.5 7.5 62.5 0.339922 1
32.5 7.5 67.5 -0.23153 1
32.5 7.5 72.5 0.576322 1
32.5 7.5 77.5 0.936195 1
32.5 12.5 2.5 0.560918 1
32.5 12.5 7.5 -0.401706 1
32.5 12.5 12.5 -0.231642 1
32.5 12.5 17.5 0.559853 1
32.5 12.5 22.5 0.368484 1
32.5 12.5 27.5 0.267838 1
32.5 12.5 32.5 -0.599231 1
32.5 12.5 37.5 0.199266 1
32.5 12.5 42.5 0.507467 1
32.5 12.5 47.5 -0.337197 1
32.5 12.5 52.5 -1.07353 1
32.5 12.5 57.5 0.0450467 1
32.5 12.5 62.5 -0.350619 1
32.5 12.5 67.5 0.18313 1
32.5 12.5 72.5 0.0827453 1
32.5 12.5 77.5 0.947111 1
32.5 17.5 2.5 -0.28153 1
32.5 17.5 7.5 -0.366591 1
32.5 17.5 12.5 0.0186474 1
32.5 17.5 17.5 -0.452413 1
32.5 17.5 22.5 1.07187 1
32.5 17.5 27.5 0.284729 1
32.5 17.5 32.5 0.445609 1
32.5 17.5 37.5 0.829472 1
32.5 17.5 42.5 -0.708826 1
32.5 17.5 47.5 -0.252975 1
32.5 17.5 52.5 -0.778494 1
32.5 17.5 57.5 -0.311499 1
32.5 17.5 62.5 -0.320246 1
32.5 17.5 67.5 -0.890417 1
32.5 17.5 72.5 0.61198 1
32.5 17.5 77.5 0.568811 1
32.5 22.5 2.5 -0.669781 1
32.5 22.5 7.5 0.31976 1
32.5 22.5 12.5 0.187754 1
32.5 22.5 17.5 0.523101 1
32.5 22.5 22.5 0.650592 1
32.5 22.5 27.5 0.696929 1
32.5 22.5 32.5 0.121665 1
32.5 22.5 37.5 -0.0919853 1
32.5 22.5 42.5 0.233708 1
32.5 22.5 47.5 0.391135 1
32.5 22.5 52.5 -0.813851 1
32.5 22.5 57.5 -0.648357 1
32.5 22.5 62.5 -0.95142 1
32.5 22.5 67.5 -0.270987 1
32.5 22.5 72.5 1.54144 1
32.5 22.5 77.5 0.0523422 1
32.5 27.5 2.5 -0.746875 1
32.5 27.5 7.5 -0.327277 1
32.5 27.5 12.5 0.0640406 1
32.5 27.5 17.5 0.472516 1
32.5 27.5 22.5 0.764316 1
32.5 27.5 27.5 1.34865 1
32.5 27.5 32.5 0.626647 1
32.5 27.5 37.5 -0.49365 1
32.5 27.5 42.5 0.0447748 1
32.5 27.5 47.5 0.229098 1
32.5 27.5 52.5 -1.06317 1
32.5 27.5 57.5 0.652934 1
32.5 27.5 62.5 0.177024 1
32.5 27.5 67.5 0.235149 1
32.5 27.5 72.5 0.183226 1
32.5 27.5 77.5 -0.526768 1
32.5 32.5 2.5 -0.120745 1
32.5 32.5 7.5 -0.966409 1
32.5 32.5 12.5 -0.0523392 1
32.5 32.5 17.5 0.52057 1
32.5 32.5 22.5 0.466093 1
32.5 32.5 27.5 1.07265 1
32.5 32.5 32.5 -0.128466 1
32.5 32.5 37.5 0.0894244 1
32.5 32.5 42.5 0.251878 1
32.5 32.5 47.5 0.0425459 1
32.5 32.5 52.5 -0.368443 1
32.5 32.5 57.5 0.870411 1
32.5 32.5 62.5 0.92625 1
32.5 32.5 67.5 -0.769209 1
32.5 32.5 72.5 -0.663944 1
32.5 32.5 77.5 -0.31022 1
32.5 37.5 2.5 -0.397087 1
32.5 37.5 7.5 -0.674119 1
32.5 37.5 12.5 -0.0457507 1
32.5 37.5 17.5 -0.995771 1
32.5 37.5 22.5 -0.204691 1
32.5 37.5 27.5 -0.255631 1
32.5 37.5 32.5 -0.245692 1
32.5 37.5 37.5 -0.667659 1
32.5 37.5 42.5 0.783737 1
32.5 37.5 47.5 1.784 1
32.5 37.5 52.5 -0.420815 1
32.5 37.5 57.5 -0.327263 1
32.5 37.5 62.5 -0.0134729 1
32.5 37.5 67.5 -0.437989 1
32.5 37.5 72.5 -0.479172 1
32.5 37.5 77.5 0.226521 1
32.5 42.5 2.5 -0.756635 1
32.5 42.5 7.5 0.144727 1
32.5 42.5 12.5 0.0157025 1
32.5 42.5 17.5 -1.0022 1
32.5 42.5 22.5 -0.167751 1
32.5 42.5 27.5 -0.76434 1
32.5 42.5 32.5 -0.437926 1
32.5 42.5 37.5 0.622099 1
32.5 42.5 42.5 0.315902 1
32.5 42.5 47.5 0.454814 1
32.5 42.5 52.5 -0.235561 1
32.5 42.5 57.5 0.728837 1
32.5 42.5 62.5 0.676439 1
32.5 42.5 67.5 -0.491999 1
32.5 42.5 72.5 -0.361859 1
32.5 42.5 77.5 -0.782028 1
32.5 47.5 2.5 0.544795 1
32.5 47.5 7.5 1.15118 1
32.5 47.5 12.5 -0.0383849 1
32.5 47.5 17.5 -0.702976 1
32.5 47.5 22.5 -0.845977 1
32.5 47.5 27.5 -0.875775 1
32.5 47.5 32.5 -0.553591 1
32.5 47.5 37.5 -0.380439 1
32.5 47.5 42.5 0.10464 1
32.5 47.5 47.5 0.817851 1
32.5 47.5 52.5 -0.172653 1
32.5 47.5 57.5 -0.0359512 1
32.5 47.5 62.5 0.539594 1
32.5 47.5 67.5 0.657197 1
32.5 47.5 72.5 0.13186 1
32.5 47.5 77.5 -0.182047 1
32.5 52.5 2.5 -0.361786 1
32.5 52.5 7.5 0.362861 1
32.5 52.5 12.5 0.49186 1
32.5 52.5 17.5 0.0634969 1
32.5 52.5 22.5 0.0699104 1
32.5 52.5 27.5 0.811318 1
32.5 52.5 32.5 -0.254443 1
32.5 52.5 37.5 -0.0152724 1
32.5 52.5 42.5 -0.198716 1
32.5 52.5 47.5 0.601437 1
32.5 52.5 52.5 -0.967294 1
32.5 52.5 57.5 -0.475346 1
32.5 52.5 62.5 0.678796 1
32.5 52.5 67.5 -0.646129 1
32.5 52.5 72.5 0.508554 1
32.5 52.5 77.5 -0.576047 1
32.5 57.5 2.5 -0.500887 1
32.5 57.5 7.5 0.0710725 1
32.5 57.5 12.5 0.364151 1
32.5 57.5 17.5 0.750711 1
32.5 57.5 22.5 0.888565 1
32.5 57.5 27.5 0.91135 1
32.5 57.5 32.5 -0.20902 1
32.5 57.5 37.5 -0.561979 1
32.5 57.5 42.5 -0.352415 1
32.5 57.5 47.5 -1.05235 1
32.5 57.5 52.5 -1.20342 1
32.5 57.5 57.5 -1.1411 1
32.5 57.5 62.5 0.678698 1
32.5 57.5 67.5 -0.0857856 1
32.5 57.5 72.5 0.49396 1
32.5 57.5 77.5 0.406976 1
32.5 62.5 2.5 0.126655 1
32.5 62.5 7.5 0.417554 1
32.5 62.5 12.5 -0.217739 1
32.5 62.5 17.5 0.628557 1
32.5 62.5 22.5 1.03042 1
32.5 62.5 27.5 0.490328 1
32.5 62.5 32.5 -0.302197 1
32.5 62.5 37.5 -0.195635 1
32.5 62.5 42.5 -0.431206 1
32.5 62.5 47.5 -0.601668 1
32.5 62.5 52.5 -0.345185 1
32.5 62.5 57.5 0.278319 1
32.5 62.5 62.5 0.785403 1
32.5 62.5 67.5 1.40658 1
32.5 62.5 72.5 -0.249468 1
32.5 62.5 77.5 -0.864962 1
32.5 67.5 2.5 1.11098 1
32.5 67.5 7.5 0.61039 1
32.5 67.5 12.5 -0.919489 1
32.5 67.5 17.5 0.387826 1
32.5 67.5 22.5 0.914647 1
32.5 67.5 27.5 0.487352 1
32.5 67.5 32.5 0.480583 1
32.5 67.5 37.5 -0.899193 1
32.5 67.5 42.5 0.24388 1
32.5 67.5 47.5 -0.536065 1
32.5 67.5 52.5 -0.307209 1
32.5 67.5 57.5 0.270417 1
32.5 67.5 62.5 0.408815 1
32.5 67.5 67.5 -0.0533171 1
32.5 67.5 72.5 -0.92609 1
32.5 67.5 77.5 0.49907 1
32.5 72.5 2.5 1.44391 1
32.5 72.5 7.5 0.233117 1
32.5 72.5 12.5 -0.40893 1
32.5 72.5 17.5 -0.421667 1
32.5 72.5 22.5 0.428447 1
32.5 72.5 27.5 0.741005 1
32.5 72.5 32.5 0.288602 1
32.5 72.5 37.5 0.493698 1
32.5 72.5 42.5 -0.0778466 1
32.5 72.5 47.5 -1.19949 1
32.5 72.5 52.5 -0.328325 1
32.5 72.5 57.5 -0.846746 1
32.5 72.5 62.5 0.550701 1
32.5 72.5 67.5 0.226849 1
32.5 72.5 72.5 -0.610587 1
32.5 72.5 77.5 0.748901 1
32.5 77.5 2.5 1.3246 1
32.5 77.5 7.5 1.01157 1
32.5 77.5 12.5 -0.83238 1
32.5 77.5 17.5 -0.0251313 1
32.5 77.5 22.5 0.876317 1
32.5 77.5 27.5 0.718398 1
32.5 77.5 32.5 0.676222 1
32.5 77.5 37.5 0.255358 1
32.5 77.5 42.5 -0.320356 1
32.5 77.5 47.5 -1.54677 1
32.5 77.5 52.5 -0.769585 1
32.5 77.5 57.5 -0.894631 1
32.5 77.5 62.5 -0.353825 1
32.5 77.5 67.5 1.13194 1
32.5 77.5 72.5 0.683773 1
32.5 77.5 77.5 1.38681 1
37.5 2.5 2.5 0.648833 1
37.5 2.5 7.5 0.224929 1
37.5 2.5 12.5 0.410171 1
37.5 2.5 17.5 0.929262 1
37.5 2.5 22.5 0.319648 1
37.5 2.5 27.5 -0.00333899 1
37.5 2.5 32.5 0.0861403 1
37.5 2.5 37.5 0.803206 1
37.5 2.5 42.5 0.321786 1
37.5 2.5 47.5 -1.89277 1
37.5 2.5 52.5 -1.4941 1
37.5 2.5 57.5 1.11245 1
37.5 2.5 62.5 0.924874 1
37.5 2.5 67.5 0.465746 1
37.5 2.5 72.5 0.827243 1
37.5 2.5 77.5 0.996734 1
37.5 7.5 2.5 0.480174 1
37.5 7.5 7.5 0.479363 1
37.5 7.5 12.5 0.168267 1
37.5 7.5 17.5 0.632508 1
37.5 7.5 22.5 0.282223 1
37.5 7.5 27.5 -0.525155 1
37.5 7.5 32.5 -0.257867 1
37.5 7.5 37.5 0.688742 1
37.5 7.5 42.5 0.716197 1
37.5 7.5 47.5 -0.0334902 1
37.5 7.5 52.5 0.0155884 1
37.5 7.5 57.5 -0.732623 1
37.5 7.5 62.5 -0.0925224 1
37.5 7.5 67.5 -0.345736 1
37.5 7.5 72.5 -0.226306 1
37.5 7.5 77.5 0.676137 1
37.5 12.5 2.5 0.656806 1
37.5 12.5 7.5 0.378375 1
37.5 12.5 12.5 -0.247985 1
37.5 12.5 17.5 0.198693 1
37.5 12.5 22.5 0.0713913 1
37.5 12.5 27.5 -0.430734 1
37.5 12.5 32.5 -1.41565 1
37.5 12.5 37.5 0.402605 1
37.5 12.5 42.5 0.554712 1
37.5 12.5 47.5 0.665939 1
37.5 12.5 52.5 -0.5272 1
37.5 12.5 57.5 -0.644607 1
37.5 12.5 62.5 -0.930436 1
37.5 12.5 67.5 -0.425324 1
37.5 12.5 72.5 0.391597 1
37.5 12.5 77.5 1.04652 1
37.5 17.5 2.5 -0.305458 1
37.5 17.5 7.5 -0.785151 1
37.5 17.5 12.5 0.274358 1
37.5 17.5 17.5 0.0995438 1
37.5 17.5 22.5 -0.376931 1
37.5 17.5 27.5 -0.777128 1
37.5 17.5 32.5 -0.736225 1
37.5 17.5 37.5 -0.042946 1
37.5 17.5 42.5 0.601985 1
37.5 17.5 47.5 0.16949 1
37.5 17.5 52.5 0.304164 1
37.5 17.5 57.5 -0.163295 1
37.5 17.5 62.5 -0.000556469 1
37.5 17.5 67.5 -0.511393 1
37.5 17.5 72.5 0.194996 1
37.5 17.5 77.5 1.25701 1
37.5 22.5 2.5 -1.07769 1
37.5 22.5 7.5 -0.268609 1
37.5 22.5 12.5 0.311496 1
37.5 22.5 17.5 0.605402 1
37.5 22.5 22.5 0.115892 1
37.5 22.5 27.5 -0.0960486 1
37.5 22.5 32.5 0.398767 1
37.5 22.5 37.5 0.437581 1
37.5 22.5 42.5 0.551172 1
37.5 22.5 47.5 0.989778 1
37.5 22.5 52.5 -0.315645 1
37.5 22.5 57.5 -1.39271 1
37.5 22.5 62.5 -0.637059 1
37.5 22.5 67.5 -0.130639 1
37.5 22.5 72.5 -0.0263441 1
37.5 22.5 77.5 -0.261409 1
37.5 27.5 2.5 -1.3337 1
37.5 27.5 7.5 0.238687 1
37.5 27.5 12.5 0.237131 1
37.5 27.5 17.5 0.512659 1
37.5 27.5 22.5 0.28668 1
37.5 27.5 27.5 0.252841 1
37.5 27.5 32.5 0.384865 1
37.5 27.5 37.5 -0.0367505 1
37.5 27.5 42.5 0.263049 1
37.5 27.5 47.5 0.174251 1
37.5 27.5 52.5 0.352225 1
37.5 27.5 57.5 -0.227122 1
37.5 27.5 62.5 -0.118089 1
37.5 27.5 67.5 -0.290494 1
37.5 27.5 72.5 -0.121884 1
37.5 27.5 77.5 -0.311257 1
37.5 32.5 2.5 0.0969007 1
37.5 32.5 7.5 0.663242 1
37.5 32.5 12.5 -0.70118 1
37.5 32.5 17.5 -0.515113 1
37.5 32.5 22.5 -0.0298822 1
37.5 32.5 27.5 -0.0464299 1
37.5 32.5 32.5 -0.0191025 1
37.5 32.5 37.5 -0.018623 1
37.5 32.5 42.5 0.811206 1
37.5 32.5 47.5 -0.406236 1
37.5 32.5 52.5 0.21957 1
37.5 32.5 57.5 1.04158 1
37.5 32.5 62.5 1.09839 1
37.5 32.5 67.5 0.150794 1
37.5 32.5 72.5 -0.295489 1
37.5 32.5 77.5 -0.00893955 1
37.5 37.5 2.5 0.244243 1
37.5 37.5 7.5 0.291064 1
37.5 37.5 12.5 0.207239 1
37.5 37.5 17.5 0.476763 1
37.5 37.5 22.5 0.44002 1
37.5 37.5 27.5 -0.68272 1
37.5 37.5 32.5 0.162239 1
37.5 37.5 37.5 0.0129591 1
37.5 37.5 42.5 0.368462 1
37.5 37.5 47.5 0.186155 1
37.5 37.5 52.5 -0.367317 1
37.5 37.5 57.5 0.48254 1
37.5 37.5 62.5 0.0186875 1
37.5 37.5 67.5 0.317601 1
37.5 37.5 72.5 -0.200204 1
37.5 37.5 77.5 0.177444 1
37.5 42.5 2.5 -0.0287883 1
37.5 42.5 7.5 0.350029 1
37.5 42.5 12.5 0.0582142 1
37.5 42.5 17.5 -0.302567 1
37.5 42.5 22.5 0.20512 1
37.5 42.5 27.5 -0.463322 1
37.5 42.5 32.5 0.0188489 1
37.5 42.5 37.5 0.6345 1
37.5 42.5 42.5 0.49157 1
37.5 42.5 47.5 1.8364 1
37.5 42.5 52.5 -0.0684757 1
37.5 42.5 57.5 -0.159746 1
37.5 42.5 62.5 -0.24267 1
37.5 42.5 67.5 -0.195269 1
37.5 42.5 72.5 -0.577388 1
37.5 42.5 77.5 -0.450845 1
37.5 47.5 2.5 0.210553 1
37.5 47.5 7.5 -0.292346 1
37.5 47.5 12.5 -0.131068 1
37.5 47.5 17.5 0.444984 1
37.5 47.5 22.5 0.354128 1
37.5 47.5 27.5 -0.11646 1
37.5 47.5 32.5 -0.126959 1
37.5 47.5 37.5 -0.438375 1
37.5 47.5 42.5 0.0195835 1
37.5 47.5 47.5 -0.203574 1
37.5 47.5 52.5 -0.345876 1
37.5 47.5 57.5 -0.030198 1
37.5 47.5 62.5 -0.0753078 1
37.5 47.5 67.5 -0.507362 1
37.5 47.5 72.5 -0.073357 1
37.5 47.5 77.5 0.959832 1
37.5 52.5 2.5 -1.17134 1
37.5 52.5 7.5 -0.098051 1
37.5 52.5 12.5 0.208604 1
37.5 52.5 17.5 0.276209 1
37.5 52.5 22.5 0.788018 1
37.5 52.5 27.5 0.714004 1
37.5 52.5 32.5 0.524865 1
37.5 52.5 37.5 0.157879 1
37.5 52.5 42.5 0.0845743 1
37.5 52.5 47.5 -0.384477 1
37.5 52.5 52.5 -0.431559 1
37.5 52.5 57.5 -0.254879 1
37.5 52.5 62.5 0.927086 1
37.5 52.5 67.5 -0.439021 1
37.5 52.5 72.5 0.0409003 1
37.5 52.5 77.5 0.522333 1
37.5 57.5 2.5 0.362985 1
37.5 57.5 7.5 -0.199882 1
37.5 57.5 12.5 0.0685457 1
37.5 57.5 17.5 1.06953 1
37.5 57.5 22.5 -0.185925 1
37.5 57.5 27.5 -0.0733459 1
37.5 57.5 32.5 -0.481468 1
37.5 57.5 37.5 0.757376 1
37.5 57.5 42.5 -0.285893 1
37.5 57.5 47.5 -0.292058 1
37.5 57.5 52.5 0.862687 1
37.5 57.5 57.5 1.04684 1
37.5 57.5 62.5 0.984292 1
37.5 57.5 67.5 -0.077757 1
37.5 57.5 72.5 0.364429 1
37.5 57.5 77.5 0.0944775 1
37.5 62.5 2.5 -0.617864 1
37.5 62.5 7.5 -0.590181 1
37.5 62.5 12.5 0.673305 1
37.5 62.5 17.5 0.50964 1
37.5 62.5 22.5 0.168864 1
37.5 62.5 27.5 0.502977 1
37.5 62.5 32.5 -0.555991 1
37.5 62.5 37.5 -0.579724 1
37.5 62.5 42.5 -0.726379 1
37.5 62.5 47.5 -0.233229 1
37.5 62.5 52.5 0.895188 1
37.5 62.5 57.5 0.819014 1
37.5 62.5 62.5 1.88907 1
37.5 62.5 67.5 1.35753 1
37.5 62.5 72.5 0.86633 1
37.5 62.5 77.5 -0.523181 1
37.5 67.5 2.5 -0.0884636 1
37.5 67.5 7.5 0.124391 1
37.5 67.5 12.5 -0.23905 1
37.5 67.5 17.5 0.00962874 1
37.5 67.5 22.5 0.293168 1
37.5 67.5 27.5 0.676777 1
37.5 67.5 32.5 -0.277451 1
37.5 67.5 37.5 -0.00339875 1
37.5 67.5 42.5 -0.395922 1
37.5 67.5 47.5 -0.472502 1
37.5 67.5 52.5 0.105294 1
37.5 67.5 57.5 0.028663 1
37.5 67.5 62.5 0.409856 1
37.5 67.5 67.5 0.295688 1
37.5 67.5 72.5 0.140479 1
37.5 67.5 77.5 0.334326 1
37.5 72.5 2.5 1.42099 1
37.5 72.5 7.5 0.712348 1
37.5 72.5 12.5 0.553056 1
37.5 72.5 17.5 0.0815277 1
37.5 72.5 22.5 0.199243 1
37.5 72.5 27.5 0.439726 1
37.5 72.5 32.5 0.615162 1
37.5 72.5 37.5 0.567002 1
37.5 72.5 42.5 -0.0513028 1
37.5 72.5 47.5 -0.886179 1
37.5 72.5 52.5 0.0021866 1
37.5 72.5 57.5 -0.196789 1
37.5 72.5 62.5 -0.636371 1
37.5 72.5 67.5 -0.619099 1
37.5 72.5 72.5 -0.473429 1
37.5 72.5 77.5 0.834297 1
37.5 77.5 2.5 0.789275 1
37.5 77.5 7.5 0.245908 1
37.5 77.5 12.5 -0.21101 1
37.5 77.5 17.5 -0.503318 1
37.5 77.5 22.5 -0.0313715 1
37.5 77.5 27.5 0.62596 1
37.5 77.5 32.5 -0.233951 1
37.5 77.5 37.5 -0.163784 1
37.5 77.5 42.5 -0.916605 1
37.5 77.5 47.5 -0.415242 1
37.5 77.5 52.5 -0.228172 1
37.5 77.5 57.5 0.420413 1
37.5 77.5 62.5 0.234257 1
37.5 77.5 67.5 0.806325 1
37.5 77.5 72.5 0.979913 1
37.5 77.5 77.5 1.49157 1
42.5 2.5 2.5 1.16244 1
42.5 2.5 7.5 1.34401 1
42.5 2.5 12.5 0.509214 1
42.5 2.5 17.5 -0.265387 1
42.5 2.5 22.5 -0.383647 1
42.5 2.5 27.5 0.467873 1
42.5 2.5 32.5 -0.391895 1
42.5 2.5 37.5 0.108325 1
42.5 2.5 42.5 -0.218546 1
42.5 2.5 47.5 -0.761582 1
42.5 2.5 52.5 0.0574953 1
42.5 2.5 57.5 -0.476983 1
42.5 2.5 62.5 -0.317773 1
42.5 2.5 67.5 0.460493 1
42.5 2.5 72.5 0.191099 1
42.5 2.5 77.5 0.688825 1
42.5 7.5 2.5 0.326204 1
42.5 7.5 7.5 0.362498 1
42.5 7.5 12.5 0.646347 1
42.5 7.5 17.5 0.0768448 1
42.5 7.5 22.5 -0.551249 1
42.5 7.5 27.5 -0.653229 1
42.5 7.5 32.5 -1.06958 1
42.5 7.5 37.5 0.131028 1
42.5 7.5 42.5 -0.265874 1
42.5 7.5 47.5 -0.294273 1
42.5 7.5 52.5 -0.307986 1
42.5 7.5 57.5 -0.505487 1
42.5 7.5 62.5 -1.1615 1
42.5 7.5 67.5 -0.491615 1
42.5 7.5 72.5 0.110056 1
42.5 7.5 77.5 0.97344 1
42.5 12.5 2.5 0.581424 1
42.5 12.5 7.5 0.45047 1
42.5 12.5 12.5 1.23186 1
42.5 12.5 17.5 -0.470443 1
42.5 12.5 22.5 -0.331144 1
42.5 12.5 27.5 0.295857 1
42.5 12.5 32.5 -1.88643 1
42.5 12.5 37.5 -0.258021 1
42.5 12.5 42.5 -0.735257 1
42.5 12.5 47.5 -0.291671 1
42.5 12.5 52.5 -0.40523 1
42.5 12.5 57.5 -0.912068 1
42.5 12.5 62.5 -1.60864 1
42.5 12.5 67.5 -0.379246 1
42.5 12.5 72.5 0.491786 1
42.5 12.5 77.5 1.0454 1
42.5 17.5 2.5 -0.442934 1
42.5 17.5 7.5 -0.336016 1
42.5 17.5 12.5 0.50421 1
42.5 17.5 17.5 0.387787 1
42.5 17.5 22.5 0.431671 1
42.5 17.5 27.5 -0.392674 1
42.5 17.5 32.5 -0.579456 1
42.5 17.5 37.5 -0.618993 1
42.5 17.5 42.5 0.42352 1
42.5 17.5 47.5 -0.146156 1
42.5 17.5 52.5 -0.309467 1
42.5 17.5 57.5 -0.714081 1
42.5 17.5 62.5 -0.505123 1
42.5 17.5 67.5 0.564755 1
42.5 17.5 72.5 0.39899 1
42.5 17.5 77.5 1.2061 1
42.5 22.5 2.5 -0.777031 1
42.5 22.5 7.5 -0.791186 1
42.5 22.5 12.5 -0.332 1
42.5 22.5 17.5 1.10919 1
42.5 22.5 22.5 0.148308 1
42.5 22.5 27.5 0.566166 1
42.5 22.5 32.5 0.858175 1
42.5 22.5 37.5 -0.425648 1
42.5 22.5 42.5 -0.589709 1
42.5 22.5 47.5 0.632083 1
42.5 22.5 52.5 0.574993 1
42.5 22.5 57.5 -0.335351 1
42.5 22.5 62.5 -0.359697 1
42.5 22.5 67.5 0.0957428 1
42.5 22.5 72.5 0.135011 1
42.5 22.5 77.5 -0.012452 1
42.5 27.5 2.5 -1.37821 1
42.5 27.5 7.5 -0.248536 1
42.5 27.5 12.5 0.235714 1
42.5 27.5 17.5 0.929474 1
42.5 27.5 22.5 0.00250524 1
42.5 27.5 27.5 0.554821 1
42.5 27.5 32.5 0.657771 1
42.5 27.5 37.5 -0.44257 1
42.5 27.5 42.5 -0.329647 1
42.5 27.5 47.5 1.37448 1
